Client,Bush,Well,Work,Data,Time,ПлотРец,ОбъемВых,РасВыход,ДавВыход
,,,,,19:00:59,0.99,20095,18.3,0022.8
,,,,,19:01:00,0.99,20113,18.4,0024.5
,,,,,19:01:01,0.99,20131,18.3,0022.8
,,,,,19:01:02,0.99,20150,18.3,0022.8
,,,,,19:01:03,0.99,20168,18.4,0023.3
,,,,,19:01:04,0.99,20186,18.3,0023.3
,,,,,19:01:05,0.99,20205,18.3,0023.7
,,,,,19:01:06,1.00,20223,18.3,0022.8
,,,,,19:01:07,1.00,20241,18.4,0023.3
,,,,,19:01:08,1.00,20260,18.3,0024.0
,,,,,19:01:09,1.00,20278,18.3,0023.2
,,,,,19:01:10,0.99,20296,18.3,0023.7
,,,,,19:01:11,0.99,20314,18.3,0023.5
,,,,,19:01:12,0.99,20333,18.4,0023.7
,,,,,19:01:13,0.99,20351,18.3,0023.5
,,,,,19:01:14,0.99,20369,18.3,0022.7
,,,,,19:01:15,0.99,20388,18.3,0023.5
,,,,,19:01:16,0.99,20406,18.3,0023.7
,,,,,19:01:17,0.99,20424,18.4,0023.5
,,,,,19:01:18,0.99,20443,18.3,0023.1
,,,,,19:01:19,0.99,20461,18.3,0023.8
,,,,,19:01:20,0.99,20479,18.3,0022.7
,,,,,19:01:21,0.99,20498,18.4,0024.0
,,,,,19:01:22,0.99,20516,18.3,0023.2
,,,,,19:01:23,0.99,20534,18.3,0022.5
,,,,,19:01:24,0.99,20553,18.3,0023.7
,,,,,19:01:25,0.99,20571,18.4,0023.6
,,,,,19:01:26,0.99,20589,18.3,0023.4
,,,,,19:01:27,0.99,20608,18.2,0024.3
,,,,,19:01:28,0.99,20626,18.3,0023.0
,,,,,19:01:29,0.99,20644,18.4,0023.5
,,,,,19:01:30,0.99,20663,18.4,0023.3
,,,,,19:01:31,0.99,20681,18.3,0023.3
,,,,,19:01:32,0.99,20699,18.3,0025.0
,,,,,19:01:33,0.99,20718,18.4,0023.3
,,,,,19:01:34,0.99,20736,18.3,0023.5
,,,,,19:01:35,0.99,20754,18.3,0023.6
,,,,,19:01:36,0.99,20773,18.3,0023.6
,,,,,19:01:37,0.99,20791,18.4,0023.4
,,,,,19:01:38,0.99,20809,18.3,0023.2
,,,,,19:01:39,0.99,20828,18.3,0022.7
,,,,,19:01:40,0.99,20846,18.3,0023.3
,,,,,19:01:41,0.99,20864,18.3,0022.7
,,,,,19:01:42,0.99,20882,18.4,0023.7
,,,,,19:01:43,0.99,20901,18.3,0024.4
,,,,,19:01:44,0.99,20919,18.3,0022.5
,,,,,19:01:45,0.99,20937,18.3,0023.8
,,,,,19:01:46,0.99,20956,18.4,0024.2
,,,,,19:01:47,0.99,20974,18.3,0023.3
,,,,,19:01:48,0.99,20992,18.3,0024.0
,,,,,19:01:49,0.99,21011,18.3,0022.8
,,,,,19:01:50,0.99,21029,18.4,0022.7
,,,,,19:01:51,0.99,21047,18.3,0023.8
,,,,,19:01:52,0.99,21066,18.3,0023.2
,,,,,19:01:53,0.99,21084,18.3,0023.3
,,,,,19:01:54,0.99,21102,18.3,0023.7
,,,,,19:01:55,0.99,21121,18.5,0022.7
,,,,,19:01:56,1.00,21139,18.3,0023.2
,,,,,19:01:57,1.00,21157,18.3,0023.7
,,,,,19:01:58,1.00,21176,18.4,0023.1
,,,,,19:01:59,1.00,21194,18.4,0023.7
,,,,,19:02:00,0.99,21213,18.4,0022.7
,,,,,19:02:01,0.99,21231,18.3,0022.5
,,,,,19:02:02,0.99,21249,18.3,0023.7
,,,,,19:02:03,0.99,21268,18.4,0023.5
,,,,,19:02:04,0.99,21286,18.3,0023.7
,,,,,19:02:05,0.99,21304,18.3,0025.1
,,,,,19:02:06,0.99,21323,18.4,0023.5
,,,,,19:02:07,1.00,21341,18.3,0023.6
,,,,,19:02:08,1.00,21359,18.3,0024.3
,,,,,19:02:09,1.00,21378,18.3,0024.0
,,,,,19:02:10,1.00,21396,18.3,0024.0
,,,,,19:02:11,0.99,21414,18.4,0023.7
,,,,,19:02:12,0.99,21433,18.3,0023.4
,,,,,19:02:13,0.99,21451,18.3,0024.7
,,,,,19:02:14,0.99,21469,18.4,0022.9
,,,,,19:02:15,0.99,21488,18.4,0023.0
,,,,,19:02:16,0.99,21506,18.3,0024.7
,,,,,19:02:17,0.99,21524,18.4,0023.2
,,,,,19:02:18,0.99,21543,18.3,0023.1
,,,,,19:02:19,0.99,21561,18.3,0023.5
,,,,,19:02:20,0.99,21579,18.5,0023.0
,,,,,19:02:21,0.99,21598,18.3,0023.3
,,,,,19:02:22,0.99,21616,18.3,0023.3
,,,,,19:02:23,0.99,21634,18.4,0022.3
,,,,,19:02:24,0.99,21653,18.3,0023.8
,,,,,19:02:25,0.99,21671,18.3,0024.2
,,,,,19:02:26,0.99,21689,18.4,0022.3
,,,,,19:02:27,1.00,21708,18.3,0024.2
,,,,,19:02:28,0.99,21726,18.3,0023.4
,,,,,19:02:29,0.99,21744,18.3,0022.9
,,,,,19:02:30,0.99,21763,18.4,0024.0
,,,,,19:02:31,0.99,21781,18.3,0023.6
,,,,,19:02:32,0.99,21799,18.3,0024.7
,,,,,19:02:33,0.99,21818,18.3,0023.5
,,,,,19:02:34,1.00,21836,18.4,0022.8
,,,,,19:02:35,0.99,21854,18.3,0024.6
,,,,,19:02:36,0.99,21873,18.3,0024.1
,,,,,19:02:37,0.99,21891,18.3,0023.3
,,,,,19:02:38,1.00,21909,18.4,0023.4
,,,,,19:02:39,1.00,21928,18.3,0022.5
,,,,,19:02:40,1.00,21946,18.3,0022.5
,,,,,19:02:41,0.99,21964,18.4,0024.4
,,,,,19:02:42,0.99,21983,18.3,0022.4
,,,,,19:02:43,0.99,22001,18.4,0022.1
,,,,,19:02:44,0.99,22019,18.3,0024.4
,,,,,19:02:45,0.99,22038,18.5,0023.1
,,,,,19:02:46,0.99,22056,18.3,0022.4
,,,,,19:02:47,1.00,22075,18.4,0023.2
,,,,,19:02:48,1.00,22093,18.3,0023.5
,,,,,19:02:49,0.99,22111,18.3,0023.1
,,,,,19:02:50,0.99,22130,18.5,0023.7
,,,,,19:02:51,0.99,22148,18.3,0022.8
,,,,,19:02:52,0.99,22166,18.5,0022.9
,,,,,19:02:53,0.99,22185,18.3,0024.5
,,,,,19:02:54,0.99,22203,18.5,0023.5
,,,,,19:02:55,0.99,22222,18.3,0022.7
,,,,,19:02:56,0.99,22240,18.6,0022.8
,,,,,19:02:57,0.99,22259,18.4,0024.5
,,,,,19:02:58,0.99,22277,18.4,0023.4
,,,,,19:02:59,0.99,22296,18.5,0021.9
,,,,,19:03:00,0.99,22314,18.5,0021.3
,,,,,19:03:01,0.99,22333,18.4,0023.8
,,,,,19:03:02,0.99,22351,18.4,0022.9
,,,,,19:03:03,0.99,22369,18.4,0021.8
,,,,,19:03:04,0.99,22388,18.4,0023.5
,,,,,19:03:05,0.99,22406,18.6,0023.7
,,,,,19:03:06,0.99,22425,18.4,0022.2
,,,,,19:03:07,0.99,22443,18.4,0021.4
,,,,,19:03:08,0.99,22462,18.5,0021.3
,,,,,19:03:09,0.99,22480,18.5,0024.2
,,,,,19:03:10,0.99,22499,18.4,0023.3
,,,,,19:03:11,0.99,22517,18.5,0022.7
,,,,,19:03:12,0.99,22536,18.5,0021.3
,,,,,19:03:13,0.99,22554,18.3,0023.7
,,,,,19:03:14,0.99,22573,18.6,0023.8
,,,,,19:03:15,0.99,22591,18.5,0021.8
,,,,,19:03:16,0.99,22610,18.5,0020.8
,,,,,19:03:17,0.99,22628,18.4,0022.2
,,,,,19:03:18,0.99,22647,18.4,0023.3
,,,,,19:03:19,0.99,22665,18.5,0023.2
,,,,,19:03:20,0.99,22684,18.5,0022.2
,,,,,19:03:21,0.99,22702,18.5,0021.9
,,,,,19:03:22,0.99,22721,18.5,0023.5
,,,,,19:03:23,0.99,22739,18.5,0024.1
,,,,,19:03:24,0.99,22758,18.5,0023.3
,,,,,19:03:25,0.99,22776,18.4,0022.2
,,,,,19:03:26,0.99,22795,18.5,0022.4
,,,,,19:03:27,0.99,22813,18.6,0022.9
,,,,,19:03:28,0.99,22832,18.4,0023.4
,,,,,19:03:29,0.99,22850,18.5,0022.0
,,,,,19:03:30,0.99,22869,18.5,0022.6
,,,,,19:03:31,0.99,22887,18.5,0023.4
,,,,,19:03:32,0.99,22906,18.4,0023.6
,,,,,19:03:33,0.99,22924,18.5,0022.7
,,,,,19:03:34,0.99,22943,18.5,0022.7
,,,,,19:03:35,0.99,22961,18.4,0023.6
,,,,,19:03:36,1.00,22980,18.5,0023.8
,,,,,19:03:37,1.00,22998,18.5,0023.2
,,,,,19:03:38,1.00,23017,18.3,0022.9
,,,,,19:03:39,0.99,23035,18.5,0022.7
,,,,,19:03:40,0.99,23054,18.4,0023.9
,,,,,19:03:41,0.99,23072,18.4,0022.2
,,,,,19:03:42,0.99,23091,18.3,0022.8
,,,,,19:03:43,0.99,23109,18.4,0023.3
,,,,,19:03:44,0.99,23127,18.4,0023.3
,,,,,19:03:45,0.99,23146,18.3,0022.8
,,,,,19:03:46,0.99,23164,18.3,0024.5
,,,,,19:03:47,0.99,23182,18.4,0023.3
,,,,,19:03:48,0.99,23201,18.3,0022.8
,,,,,19:03:49,1.00,23219,18.3,0023.6
,,,,,19:03:50,1.00,23237,18.3,0022.7
,,,,,19:03:51,0.99,23256,18.3,0024.0
,,,,,19:03:52,0.99,23274,18.4,0023.7
,,,,,19:03:53,0.99,23292,18.3,0022.9
,,,,,19:03:54,1.00,23311,18.3,0023.4
,,,,,19:03:55,1.00,23329,18.3,0024.1
,,,,,19:03:56,0.99,23347,18.3,0023.9
,,,,,19:03:57,0.99,23365,18.2,0024.2
,,,,,19:03:58,0.99,23384,18.3,0023.1
,,,,,19:03:59,0.99,23402,18.3,0024.4
,,,,,19:04:00,0.99,23420,18.3,0023.6
,,,,,19:04:01,0.99,23438,18.3,0024.7
,,,,,19:04:02,1.00,23457,18.2,0023.8
,,,,,19:04:03,1.00,23475,18.3,0024.2
,,,,,19:04:04,1.00,23493,18.3,0023.6
,,,,,19:04:05,0.99,23512,18.3,0023.4
,,,,,19:04:06,0.99,23530,18.3,0024.8
,,,,,19:04:07,0.99,23548,18.3,0023.4
,,,,,19:04:08,0.99,23566,18.2,0024.7
,,,,,19:04:09,0.99,23585,18.3,0023.8
,,,,,19:04:10,0.99,23603,18.3,0023.4
,,,,,19:04:11,0.99,23621,18.3,0024.0
,,,,,19:04:12,0.99,23639,18.3,0023.8
,,,,,19:04:13,0.99,23658,18.3,0024.4
,,,,,19:04:14,0.99,23676,18.3,0024.1
,,,,,19:04:15,0.99,23694,18.2,0022.7
,,,,,19:04:16,0.99,23712,18.4,0024.6
,,,,,19:04:17,0.99,23731,18.3,0023.5
,,,,,19:04:18,0.99,23749,18.3,0023.6
,,,,,19:04:19,0.99,23768,18.2,0024.4
,,,,,19:04:20,0.99,23786,18.3,0023.5
,,,,,19:04:21,0.99,23804,18.3,0025.1
,,,,,19:04:22,0.99,23822,18.3,0023.8
,,,,,19:04:23,0.99,23841,18.3,0024.5
,,,,,19:04:24,1.00,23859,18.3,0023.0
,,,,,19:04:25,0.99,23877,18.3,0024.4
,,,,,19:04:26,0.99,23895,18.2,0023.8
,,,,,19:04:27,0.99,23914,18.2,0023.7
,,,,,19:04:28,0.99,23932,18.1,0022.3
,,,,,19:04:29,0.99,23950,18.0,0022.1
,,,,,19:04:30,0.99,23968,18.0,0022.5
,,,,,19:04:31,0.99,23986,17.8,0021.4
,,,,,19:04:32,0.99,24004,17.5,0022.4
,,,,,19:04:33,0.99,24021,17.7,0023.3
,,,,,19:04:34,0.99,24039,17.7,0023.6
,,,,,19:04:35,0.99,24056,17.5,0021.9
,,,,,19:04:36,0.99,24074,17.6,0021.9
,,,,,19:04:37,0.99,24092,17.3,0022.4
,,,,,19:04:38,0.99,24109,17.3,0021.3
,,,,,19:04:39,0.99,24126,17.3,0020.5
,,,,,19:04:40,0.99,24144,15.7,0020.1
,,,,,19:04:41,0.99,24159,16.0,0020.4
,,,,,19:04:42,0.99,24175,16.0,0020.3
,,,,,19:04:43,0.99,24191,16.0,0018.8
,,,,,19:04:44,0.99,24207,16.0,0020.9
,,,,,19:04:45,0.99,24223,16.1,0019.9
,,,,,19:04:46,0.99,24239,15.8,0019.9
,,,,,19:04:47,0.99,24255,15.7,0019.8
,,,,,19:04:48,0.99,24271,15.7,0020.1
,,,,,19:04:49,1.00,24287,15.6,0019.5
,,,,,19:04:50,1.00,24302,15.9,0019.2
,,,,,19:04:51,0.99,24318,15.6,0020.2
,,,,,19:04:52,0.99,24334,15.6,0019.6
,,,,,19:04:53,0.99,24349,15.5,0019.7
,,,,,19:04:54,0.99,24365,15.5,0019.7
,,,,,19:04:55,1.00,24380,15.6,0018.9
,,,,,19:04:56,1.00,24396,15.3,0019.1
,,,,,19:04:57,1.00,24411,15.2,0019.1
,,,,,19:04:58,0.99,24426,15.3,0018.6
,,,,,19:04:59,0.99,24442,13.0,0015.6
,,,,,19:05:00,0.99,24455,13.0,0015.2
,,,,,19:05:01,0.99,24468,12.8,0014.8
,,,,,19:05:02,1.00,24480,13.1,0015.5
,,,,,19:05:03,1.00,24494,13.0,0015.0
,,,,,19:05:04,1.00,24507,12.8,0015.0
,,,,,19:05:05,1.00,24519,13.0,0014.9
,,,,,19:05:06,0.99,24532,12.9,0014.6
,,,,,19:05:07,0.99,24545,12.7,0014.8
,,,,,19:05:08,0.99,24558,12.9,0014.6
,,,,,19:05:09,0.99,24571,12.7,0012.6
,,,,,19:05:10,0.99,24583,10.1,0011.4
,,,,,19:05:11,0.99,24594,09.9,0010.4
,,,,,19:05:12,0.99,24603,09.7,0010.1
,,,,,19:05:13,0.99,24613,09.7,0009.7
,,,,,19:05:14,0.99,24623,09.9,0009.7
,,,,,19:05:15,0.99,24633,09.7,0009.9
,,,,,19:05:16,0.99,24642,09.9,0009.7
,,,,,19:05:17,0.99,24652,09.7,0009.6
,,,,,19:05:18,0.99,24662,09.9,0009.6
,,,,,19:05:19,0.99,24672,09.9,0009.5
,,,,,19:05:20,0.99,24682,09.7,0009.3
,,,,,19:05:21,0.99,24692,09.9,0009.3
,,,,,19:05:22,1.00,24701,09.9,0009.5
,,,,,19:05:23,0.99,24711,09.7,0009.5
,,,,,19:05:24,0.99,24721,09.9,0009.7
,,,,,19:05:25,0.99,24731,09.7,0009.7
,,,,,19:05:26,0.99,24741,09.9,0009.7
,,,,,19:05:27,0.99,24750,09.7,0009.8
,,,,,19:05:28,0.99,24760,09.7,0010.0
,,,,,19:05:29,0.99,24770,09.9,0009.9
,,,,,19:05:30,0.99,24780,09.7,0010.1
,,,,,19:05:31,1.00,24790,09.9,0010.0
,,,,,19:05:32,0.99,24799,09.7,0009.8
,,,,,19:05:33,0.99,24809,09.9,0009.8
,,,,,19:05:34,0.99,24819,09.7,0010.4
,,,,,19:05:35,0.99,24829,09.7,0010.2
,,,,,19:05:36,0.99,24838,09.9,0009.9
,,,,,19:05:37,0.99,24848,09.7,0009.7
,,,,,19:05:38,0.99,24858,09.9,0010.1
,,,,,19:05:39,0.99,24868,09.7,0010.5
,,,,,19:05:40,0.99,24878,09.7,0010.2
,,,,,19:05:41,0.99,24887,09.9,0010.1
,,,,,19:05:42,0.99,24897,09.7,0010.0
,,,,,19:05:43,0.99,24907,09.7,0010.1
,,,,,19:05:44,0.99,24917,09.9,0010.2
,,,,,19:05:45,1.00,24927,09.7,0010.1
,,,,,19:05:46,0.99,24936,09.7,0009.9
,,,,,19:05:47,0.99,24946,09.9,0010.3
,,,,,19:05:48,0.99,24956,09.7,0010.3
,,,,,19:05:49,0.99,24966,09.9,0010.2
,,,,,19:05:50,0.99,24976,09.7,0010.1
,,,,,19:05:51,0.99,24985,09.7,0010.1
,,,,,19:05:52,1.00,24995,09.9,0010.7
,,,,,19:05:53,0.99,25005,09.7,0010.6
,,,,,19:05:54,0.99,25015,09.7,0010.4
,,,,,19:05:55,0.99,25024,09.7,0010.0
,,,,,19:05:56,0.99,25034,09.9,0010.3
,,,,,19:05:57,1.00,25044,09.7,0010.4
,,,,,19:05:58,0.99,25054,09.9,0010.7
,,,,,19:05:59,0.99,25063,09.7,0010.3
,,,,,19:06:00,0.99,25073,09.7,0010.3
,,,,,19:06:01,1.00,25083,09.9,0010.5
,,,,,19:06:02,0.99,25093,09.7,0010.5
,,,,,19:06:03,0.99,25103,09.7,0009.9
,,,,,19:06:04,0.99,25112,09.9,0010.4
,,,,,19:06:05,0.99,25122,09.7,0010.8
,,,,,19:06:06,0.99,25132,09.7,0010.6
,,,,,19:06:07,0.99,25142,09.7,0010.4
,,,,,19:06:08,0.99,25151,09.9,0010.1
,,,,,19:06:09,0.99,25161,09.7,0010.4
,,,,,19:06:10,0.99,25171,09.7,0010.8
,,,,,19:06:11,0.99,25181,09.9,0010.9
,,,,,19:06:12,0.99,25191,09.7,0010.5
,,,,,19:06:13,0.99,25200,09.7,0010.5
,,,,,19:06:14,0.99,25210,09.9,0010.7
,,,,,19:06:15,0.99,25220,09.7,0010.9
,,,,,19:06:16,0.99,25230,09.7,0010.4
,,,,,19:06:17,0.99,25239,09.7,0010.5
,,,,,19:06:18,0.99,25249,09.9,0010.5
,,,,,19:06:19,0.99,25259,09.7,0010.6
,,,,,19:06:20,1.00,25269,09.7,0010.9
,,,,,19:06:21,1.00,25278,09.9,0010.9
,,,,,19:06:22,0.99,25288,09.7,0010.5
,,,,,19:06:23,1.00,25298,09.7,0010.1
,,,,,19:06:24,1.00,25308,09.9,0010.6
,,,,,19:06:25,0.99,25318,09.7,0011.0
,,,,,19:06:26,0.99,25327,09.7,0010.9
,,,,,19:06:27,0.99,25337,09.7,0010.4
,,,,,19:06:28,0.99,25347,09.9,0010.6
,,,,,19:06:29,0.99,25357,09.7,0010.6
,,,,,19:06:30,0.99,25366,09.7,0010.6
,,,,,19:06:31,0.99,25376,09.9,0010.4
,,,,,19:06:32,0.99,25386,09.7,0010.5
,,,,,19:06:33,0.99,25396,09.7,0010.4
,,,,,19:06:34,0.99,25405,09.7,0010.7
,,,,,19:06:35,0.99,25415,09.9,0010.6
,,,,,19:06:36,0.99,25425,09.7,0010.4
,,,,,19:06:37,0.99,25435,09.7,0010.6
,,,,,19:06:38,1.00,25444,09.7,0010.5
,,,,,19:06:39,1.00,25454,09.9,0010.9
,,,,,19:06:40,0.99,25464,09.7,0010.8
,,,,,19:06:41,0.99,25474,09.7,0010.9
,,,,,19:06:42,0.99,25483,09.7,0011.0
,,,,,19:06:43,0.99,25493,09.9,0011.2
,,,,,19:06:44,0.99,25503,09.7,0011.2
,,,,,19:06:45,0.99,25513,09.7,0010.6
,,,,,19:06:46,0.99,25523,09.9,0010.4
,,,,,19:06:47,0.99,25532,09.7,0010.6
,,,,,19:06:48,0.99,25542,09.7,0011.1
,,,,,19:06:49,0.99,25552,09.7,0011.1
,,,,,19:06:50,0.99,25562,09.9,0010.6
,,,,,19:06:51,0.99,25571,09.7,0010.9
,,,,,19:06:52,0.99,25581,09.7,0011.0
,,,,,19:06:53,0.99,25591,09.7,0011.1
,,,,,19:06:54,0.99,25601,09.9,0010.4
,,,,,19:06:55,0.99,25611,09.6,0010.4
,,,,,19:06:56,0.99,25620,09.4,0010.3
,,,,,19:06:57,0.99,25630,09.4,0010.3
,,,,,19:06:58,0.99,25639,09.3,0010.2
,,,,,19:06:59,0.99,25648,09.4,0010.2
,,,,,19:07:00,0.99,25658,09.3,0010.3
,,,,,19:07:01,0.99,25667,09.3,0010.1
,,,,,19:07:02,0.99,25676,09.3,0010.2
,,,,,19:07:03,0.99,25686,09.3,0010.2
,,,,,19:07:04,0.99,25695,09.4,0010.2
,,,,,19:07:05,1.00,25704,09.3,0009.9
,,,,,19:07:06,1.00,25714,09.4,0010.3
,,,,,19:07:07,1.00,25723,09.3,0010.4
,,,,,19:07:08,0.99,25733,09.3,0010.1
,,,,,19:07:09,0.99,25742,09.4,0010.4
,,,,,19:07:10,0.99,25751,09.3,0010.1
,,,,,19:07:11,0.99,25761,09.3,0010.1
,,,,,19:07:12,0.99,25770,09.4,0010.4
,,,,,19:07:13,0.99,25779,09.3,0010.0
,,,,,19:07:14,0.99,25789,09.4,0010.3
,,,,,19:07:15,0.99,25798,09.3,0010.0
,,,,,19:07:16,0.99,25807,09.3,0010.1
,,,,,19:07:17,0.99,25817,09.4,0010.3
,,,,,19:07:18,0.99,25826,09.3,0010.2
,,,,,19:07:19,0.99,25835,09.3,0010.1
,,,,,19:07:20,0.99,25845,09.4,0010.3
,,,,,19:07:21,0.99,25854,09.2,0009.7
,,,,,19:07:22,0.99,25863,09.0,0009.8
,,,,,19:07:23,0.99,25872,09.0,0009.7
,,,,,19:07:24,0.99,25881,08.9,0009.4
,,,,,19:07:25,0.99,25890,08.9,0009.2
,,,,,19:07:26,0.99,25899,08.7,0009.4
,,,,,19:07:27,0.99,25908,08.6,0009.2
,,,,,19:07:28,0.99,25917,08.6,0008.9
,,,,,19:07:29,0.99,25925,08.5,0009.4
,,,,,19:07:30,0.99,25934,08.5,0009.3
,,,,,19:07:31,1.00,25942,08.3,0008.8
,,,,,19:07:32,0.99,25950,08.2,0008.7
,,,,,19:07:33,0.99,25959,08.2,0008.4
,,,,,19:07:34,0.99,25967,08.2,0008.4
,,,,,19:07:35,0.99,25975,08.0,0008.6
,,,,,19:07:36,0.99,25983,08.0,0008.6
,,,,,19:07:37,0.99,25991,08.0,0008.7
,,,,,19:07:38,0.99,25999,08.0,0008.6
,,,,,19:07:39,0.99,26007,08.0,0008.7
,,,,,19:07:40,0.99,26015,08.0,0008.7
,,,,,19:07:41,0.99,26023,08.0,0008.6
,,,,,19:07:42,0.99,26031,08.0,0008.5
,,,,,19:07:43,0.99,26039,08.0,0008.5
,,,,,19:07:44,0.99,26047,08.0,0008.6
,,,,,19:07:45,0.99,26055,08.0,0008.4
,,,,,19:07:46,1.00,26063,08.0,0008.6
,,,,,19:07:47,1.00,26071,08.0,0008.6
,,,,,19:07:48,0.99,26079,08.0,0008.5
,,,,,19:07:49,0.99,26087,08.0,0008.4
,,,,,19:07:50,1.00,26095,08.2,0008.5
,,,,,19:07:51,0.99,26104,07.9,0008.5
,,,,,19:07:52,0.99,26112,08.0,0008.7
,,,,,19:07:53,0.99,26120,08.2,0008.6
,,,,,19:07:54,0.99,26128,08.0,0008.5
,,,,,19:07:55,0.99,26136,08.0,0008.5
,,,,,19:07:56,0.99,26144,07.9,0008.4
,,,,,19:07:57,0.99,26152,08.2,0008.3
,,,,,19:07:58,0.99,26160,08.0,0008.5
,,,,,19:07:59,0.99,26168,08.0,0008.4
,,,,,19:08:00,0.99,26176,08.0,0008.5
,,,,,19:08:01,1.00,26184,08.0,0008.5
,,,,,19:08:02,1.00,26192,08.0,0008.4
,,,,,19:08:03,1.00,26200,08.0,0008.7
,,,,,19:08:04,0.99,26208,08.0,0008.3
,,,,,19:08:05,0.99,26216,08.0,0008.6
,,,,,19:08:06,0.99,26224,08.0,0008.5
,,,,,19:08:07,0.99,26232,08.0,0008.6
,,,,,19:08:08,0.99,26240,08.0,0008.3
,,,,,19:08:09,0.99,26248,08.0,0008.5
,,,,,19:08:10,0.99,26256,07.9,0008.6
,,,,,19:08:11,0.99,26264,08.2,0008.7
,,,,,19:08:12,0.99,26272,08.0,0008.5
,,,,,19:08:13,0.99,26280,08.0,0008.7
,,,,,19:08:14,0.99,26288,07.9,0008.4
,,,,,19:08:15,0.99,26296,08.0,0008.7
,,,,,19:08:16,0.99,26304,08.0,0008.7
,,,,,19:08:17,0.99,26312,08.0,0008.4
,,,,,19:08:18,0.99,26320,08.0,0008.5
,,,,,19:08:19,0.99,26329,08.0,0008.7
,,,,,19:08:20,1.00,26337,08.0,0008.5
,,,,,19:08:21,1.00,26345,07.8,0007.6
,,,,,19:08:22,1.00,26352,04.2,0004.7
,,,,,19:08:23,1.00,26357,05.1,0005.0
,,,,,19:08:24,0.99,26362,05.5,0005.0
,,,,,19:08:25,0.99,26367,05.5,0005.0
,,,,,19:08:26,0.99,26373,05.5,0004.8
,,,,,19:08:27,0.99,26378,05.5,0004.9
,,,,,19:08:28,0.99,26384,05.5,0005.0
,,,,,19:08:29,0.99,26389,05.5,0005.0
,,,,,19:08:30,0.99,26395,05.5,0004.9
,,,,,19:08:31,0.99,26400,05.5,0004.8
,,,,,19:08:32,0.99,26406,05.5,0004.9
,,,,,19:08:33,0.99,26411,05.5,0004.8
,,,,,19:08:34,0.99,26417,05.5,0004.9
,,,,,19:08:35,0.99,26422,05.5,0005.0
,,,,,19:08:36,0.99,26428,05.5,0005.0
,,,,,19:08:37,0.99,26433,05.5,0005.0
,,,,,19:08:38,0.99,26439,05.5,0005.1
,,,,,19:08:39,0.99,26444,05.5,0005.3
,,,,,19:08:40,0.99,26450,05.5,0005.5
,,,,,19:08:41,0.99,26455,05.5,0005.4
,,,,,19:08:42,0.99,26461,05.5,0005.4
,,,,,19:08:43,0.99,26466,05.5,0005.4
,,,,,19:08:44,0.99,26472,05.5,0005.4
,,,,,19:08:45,0.99,26477,05.5,0005.5
,,,,,19:08:46,0.99,26483,05.5,0005.5
,,,,,19:08:47,0.99,26488,05.5,0005.5
,,,,,19:08:48,0.99,26494,05.5,0005.5
,,,,,19:08:49,0.99,26499,05.5,0005.5
,,,,,19:08:50,0.99,26505,05.5,0005.4
,,,,,19:08:51,0.99,26510,05.5,0005.2
,,,,,19:08:52,0.99,26516,05.5,0005.3
,,,,,19:08:53,0.99,26521,05.5,0005.2
,,,,,19:08:54,0.99,26527,05.5,0005.1
,,,,,19:08:55,0.99,26532,05.5,0005.1
,,,,,19:08:56,0.99,26538,05.5,0005.1
,,,,,19:08:57,1.00,26543,05.5,0005.2
,,,,,19:08:58,0.99,26549,05.5,0005.2
,,,,,19:08:59,0.99,26554,05.5,0005.4
,,,,,19:09:00,0.99,26560,05.5,0005.4
,,,,,19:09:01,0.99,26565,05.5,0005.6
,,,,,19:09:02,1.00,26571,05.5,0005.5
,,,,,19:09:03,1.00,26576,05.5,0005.6
,,,,,19:09:04,0.99,26582,05.4,0005.5
,,,,,19:09:05,0.99,26587,05.5,0005.3
,,,,,19:09:06,0.99,26592,05.5,0005.1
,,,,,19:09:07,0.99,26598,05.5,0005.2
,,,,,19:09:08,0.99,26603,05.5,0005.2
,,,,,19:09:09,0.99,26609,05.5,0005.3
,,,,,19:09:10,0.99,26614,05.6,0005.5
,,,,,19:09:11,0.99,26620,05.4,0005.6
,,,,,19:09:12,0.99,26625,05.5,0005.7
,,,,,19:09:13,0.99,26631,05.5,0005.7
,,,,,19:09:14,0.99,26636,05.5,0005.6
,,,,,19:09:15,1.00,26642,05.5,0005.5
,,,,,19:09:16,1.00,26647,05.5,0005.7
,,,,,19:09:17,0.99,26653,05.5,0005.4
,,,,,19:09:18,0.99,26658,05.5,0005.3
,,,,,19:09:19,0.99,26664,05.5,0005.2
,,,,,19:09:20,0.99,26669,05.5,0005.5
,,,,,19:09:21,0.99,26675,05.5,0005.2
,,,,,19:09:22,0.99,26680,05.1,0004.5
,,,,,19:09:23,0.99,26685,04.7,0004.2
,,,,,19:09:24,0.99,26690,04.2,0003.4
,,,,,19:09:25,0.99,26694,03.8,0003.5
,,,,,19:09:26,0.99,26698,03.7,0003.2
,,,,,19:09:27,0.99,26702,03.7,0003.2
,,,,,19:09:28,0.99,26706,03.7,0003.3
,,,,,19:09:29,0.99,26709,03.7,0003.2
,,,,,19:09:30,0.99,26713,03.7,0003.0
,,,,,19:09:31,1.00,26717,03.8,0002.9
,,,,,19:09:32,1.00,26720,03.7,0003.0
,,,,,19:09:33,0.99,26724,03.7,0003.2
,,,,,19:09:34,0.99,26728,03.8,0002.8
